pH,temperature,humidity,exudate_level,oxygen_saturation,condition
7.397717153164777,32.561883582877314,55.67043007299941,1.9400466971049375,93.17359282750776,healthy
9.066896091031383,38.0,67.39193212733512,7.581544934664922,53.99504763506313,infected
7.569789112012304,31.58043137590342,58.35366127625418,1.0976188995230818,90.81407193985402,healthy
8.40544268555328,35.74294802912277,80.58702740339578,7.099046643076793,53.85904075375182,infected
7.290966446608225,33.63807276897123,59.299281142085064,4.306664688508509,84.7500908982827,wound_healing
7.453428032768705,30.64097893450581,50.58926895924744,2.3500079241073357,85.77453129837598,healthy
8.058343512019988,35.97248123088619,84.98101385499791,7.965473016463156,53.612407463481,infected
8.371921225416285,34.514976384811966,82.29918827922633,7.708257251927789,64.20229532523197,infected
7.553785993939145,31.315445831166812,43.81301745692734,1.1998390578491496,85.59733827448468,healthy
7.723750188375633,35.16552571569099,71.73725394432178,8.400908436555898,50.91288459889368,infected
8.088047610906976,32.34074128517124,62.37108910471914,6.568009328806219,71.67297556784689,infected
7.103471461564342,32.802656972208545,59.195834178475145,2.4184524970485746,88.77248251085413,healthy
7.2126184969609035,34.76257167419219,57.71011482741551,4.930830573831785,76.43334077848182,wound_healing
6.872660711084921,33.19877751018701,66.2120665840817,6.657708659204619,82.1999813579404,wound_healing
6.97080387450303,32.00180227438124,49.326736904500514,2.4513585091215866,88.20853908655648,healthy
7.422340821346514,33.00424496834595,46.42071212265651,1.7808882003207047,77.97783987662902,healthy
7.648978070006258,37.70766563389572,84.05311608133641,5.443652266100807,55.44691384033518,infected
7.052262747742083,32.47709239545929,63.416704929836,5.514667881436568,75.84347718298181,wound_healing
7.291169556841999,32.54894832085274,59.29341162026454,1.9006853493447042,88.49980439841609,healthy
6.740709384233038,32.491955423349594,55.88242732879234,1.205175614900972,82.79187030745875,healthy
8.2376807582416,37.8961153266572,86.73140478714468,9.441137875167415,54.93441851544883,infected
7.686249153302628,33.62549047709275,67.40828046138368,4.420599148777955,72.0189185226415,wound_healing
8.513329122938526,36.08941627674061,72.18379066275052,5.692771265066275,54.01328962299898,infected
8.606592133967595,38.0,71.7717028034543,6.281981443592473,53.85526048388842,infected
7.301156466975841,32.57419057731841,59.13506095225816,3.341801440885941,79.27460929363507,wound_healing
8.254244960892978,36.80291325658797,82.00993536349458,8.558520120595432,55.22432307509641,infected
7.299856202495868,33.44858758563798,58.25832620770744,5.197576032971999,75.73986053021189,wound_healing
8.572491750772858,38.0,79.96026075321727,7.587419567344091,55.83730604037482,infected
7.651996793972368,33.535301481498635,61.988072211036545,3.9642141394953927,71.29241945845911,wound_healing
7.673955301692369,32.54335586821812,74.66523147989587,5.8593450083776,58.92963857652906,infected
7.119444673743734,31.9599704739868,56.49798867257028,3.519167842759985,84.07582506442633,wound_healing
9.465154325688982,36.8036755109287,89.32506318205235,6.701159668381202,55.70952905146339,infected
8.066037807407277,35.12185966545332,63.99558189569015,5.327404463402594,71.9835034462417,wound_healing
8.24681508083127,33.441439513966515,54.96075236856766,1.844427674786169,86.00600329593888,healthy
9.07639247876762,37.111188685735954,89.30786354675561,5.796021630807673,56.54981420226188,infected
6.471333398931313,33.17626413745537,62.22093535152614,3.921528963164045,82.51327040332335,wound_healing
7.220518540028813,31.120645596034695,40.64642784544687,2.2634518766338565,86.40761816747522,healthy
8.884237629605606,37.41734734383821,81.84979309901486,6.571392722463104,54.694700872609374,infected
7.286548482239428,32.72376618535055,56.964814312935054,1.602000036407268,79.0884888250793,healthy
7.567656503035841,34.21516947106052,61.0867414997912,5.814083154954828,78.3770647490098,wound_healing
7.340589825436817,32.24445351712211,54.090743535625684,2.510799132939357,92.13270715637036,healthy
7.148684953559761,32.43856696727601,53.58837506149345,3.128563101286963,83.79841998044941,wound_healing
9.28446591076887,38.0,80.39513717301799,6.127883494734855,56.38649518605338,infected
7.344450693819071,31.844352056289722,53.63381509555186,2.5871873870180173,86.86324692374576,healthy
9.320752076867176,37.33970496810798,74.34841757348786,8.473623996537295,53.50646223357758,infected
7.21051410298261,31.606165664830822,50.454075071805114,1.3780855207443683,91.72017257171231,healthy
7.789769053103848,36.66146533744458,70.17710300511669,8.589075734013262,53.29917421960153,infected
8.421112044429114,36.04850597335942,76.65900682464805,7.0329269786660085,57.314219399774395,infected
7.7793592188992635,32.95238671286329,59.537701257698515,1.691797612462887,84.0520231898372,healthy
7.333619065913169,33.69569371751378,62.28912111551168,4.655027945558858,70.53628222740716,wound_healing
8.116277783376075,32.005271321078,50.487847255324745,2.377889236187396,79.15509546889965,healthy
8.573532790302021,37.42384711028625,71.89655942998156,9.566271122922638,53.106901170395254,infected
8.262302556496648,35.71352547663895,78.25827389238117,10.0,55.304028217551235,infected
8.715554923804133,38.0,69.11718929977667,6.813904298809642,53.885452986620905,infected
8.605465014817648,36.768783042998194,69.68089626849711,8.506741939722982,56.74986790783291,infected
7.986553652160016,36.08143803562261,89.1999599548424,9.96936402680899,54.8955157093684,infected
7.151648599298733,33.663329484780014,63.247889407244834,6.113231826945331,69.80433834134215,wound_healing
8.365504455786752,35.127472251031534,68.50354383986907,6.915937504092645,58.531683387344785,infected
7.605535989970036,31.470157348693704,52.7898232759441,1.7964016151949687,89.20387149946805,healthy
8.263869389240435,34.05229862377775,83.47628058619858,9.24977422219824,64.92993827800042,infected
7.47378278389679,33.81379971077412,36.36410438747813,1.4151192575938818,84.6457381878511,healthy
7.862526804625313,31.359002188775076,56.316520031004295,1.7728182897244291,90.60177109525615,healthy
9.207248106895888,38.0,69.06824266849199,7.625935988235934,53.777164983721484,infected
7.970071079349278,36.20119450794256,76.64558588419003,6.313348164840616,55.567333386421524,infected
8.3922087058392,35.79065824583791,75.92908720383782,9.912259204893934,53.68407635560423,infected
8.259263053232228,35.89347242468146,67.75889289164948,3.667252867097595,64.21588870606033,wound_healing
8.558948547462093,35.55653877296215,79.1449803454514,10.0,54.18517711062292,infected
8.694080075175421,38.0,85.29439107380301,7.256981326841835,54.04441536377867,infected
7.363815231501048,30.233183258995126,45.539365169984784,2.4370418498844804,94.80943962448985,healthy
8.20080671959811,38.0,77.57703293081397,7.328046832485419,54.86264867848145,infected
8.623102090271628,38.0,65.19334533345207,8.331663036495627,55.01919462202877,infected
8.420339567629961,35.38417391407524,72.07916578920087,9.282635907974827,54.19848700166968,infected
7.440424731531318,32.27913354114044,62.34559057133511,5.663388943826011,74.43360304803825,wound_healing
8.707967939114589,38.0,91.47169669629264,9.223741941056998,56.36642514857168,infected
8.24749936034852,35.07284204316594,67.54979047068133,6.768177125901284,54.495120365904526,infected
7.797861718512091,35.38175598431067,78.33790424879223,5.990749471435984,56.295348880149774,infected
9.181920634393444,38.0,75.10877155052795,7.290804223206971,55.00580838120076,infected
8.373590719321491,36.04616850951019,67.97801605355451,5.897291557536829,54.780522327701874,infected
7.660605948254548,30.392770265808753,44.467005182661374,1.3623490299508285,87.47941318244877,healthy
7.636396021687148,33.26829769564632,45.429417406421194,3.0045603818403173,90.25387452103273,healthy
7.4486658240435535,32.742110253667775,47.894054780366346,1.5111795037030749,81.36174187713395,healthy
8.751716402815939,38.0,77.08342763447143,8.80752509422631,54.86365587800866,infected
7.5921022790821295,32.96830192678916,61.34192243208829,5.657496942430757,79.61936455653743,wound_healing
7.86340073715194,37.65472471539364,64.17986092637453,6.680897277610172,54.614823637154075,infected
7.724650866770859,31.90218967017502,50.84223817236176,1.205124399117137,87.54768532610989,healthy
7.49110717813439,34.816246151166304,62.72197325465642,5.458480908730095,63.4283567662307,wound_healing
6.9849376628318485,34.27168587269874,56.58054208686869,2.7806589860854083,77.4919698190911,wound_healing
6.568938920970975,32.38788173550026,59.428458313593744,4.53952541596582,87.98185779616735,wound_healing
8.351807012782844,34.285029821583706,71.05661903889226,7.562712394934148,55.15810391339773,infected
7.14274940422404,32.90094264139498,63.93453114430698,6.239438541422472,84.53126418016322,wound_healing
7.192791019594961,33.05005513262773,59.497331939690035,3.227314628851716,84.47509904618774,healthy
7.774584117662078,33.063248915491364,46.79479500828344,1.7147855639742153,89.2180448286352,healthy
7.462104759527093,31.039294804855874,49.03888890545513,1.8471039925367743,93.23142425676713,healthy
7.090042319065541,33.707710304944314,61.97041278308328,4.140026125832025,68.30560534026833,wound_healing
7.514840061044014,31.5702743193166,66.62909461900995,1.4639748774491674,88.66349240451443,healthy
7.717940531268881,34.26507369828561,71.40927177033218,6.589445655056117,57.738063903228344,infected
8.038147573150958,36.5909928422742,74.00067292732747,7.640557546386201,56.69305829058874,infected
8.119249423416102,35.35230323021427,67.89193231988227,6.0471250014401425,56.06515178293356,infected
7.05021938180418,35.4807509197359,55.68445403635908,4.161777239407554,73.57278848336252,wound_healing
6.966312213503766,32.91648546259482,45.353957277239616,2.8492111117981436,88.11862321359112,healthy
9.117691869873727,37.896100091232384,73.89911248545106,8.005313721579682,53.998487206901785,infected
7.619595113127962,34.0897576802693,65.08230330884176,5.687189952559972,80.59300197492037,wound_healing
7.348271613439156,32.91899718025896,47.46997963128162,1.2046249023468474,83.22925277717705,healthy
8.085250717162431,37.02489103207742,67.07138796881654,6.800789011671714,54.16360385351602,infected
6.767895146843616,32.735759432741396,57.21830254639279,3.6730039869813838,78.42739644565377,wound_healing
7.595713435610026,31.796280247863653,53.84042585365684,4.046044511349003,80.11731856573957,wound_healing
6.624553961762179,32.38174525456482,63.06726599823018,3.1580479606338803,86.00932353322946,wound_healing
7.662231652011347,36.22273386086384,67.88560500100225,8.199186034919672,54.51132551324867,infected
8.0101478000321,36.87762993108026,74.74965487089918,7.272317044487073,56.8735994713837,infected
6.829765673903807,32.16412567170202,45.32378213181203,3.2631222106986533,88.35119683013865,healthy
7.5950466732291755,30.3370854769559,43.84364919733068,2.22176464155487,89.61906376853437,healthy
7.099342844371678,33.63203631647901,55.08504326954709,1.6899078747115261,83.71023216100905,healthy
7.641485566763294,38.0,77.89134937613188,7.365134003674426,53.293508636928145,infected
7.2285358022150215,33.73141246628322,64.85952379102477,3.6386114213197494,75.77927764521688,wound_healing
8.23377185476404,35.846455976090695,74.49107331609481,9.078124790247246,54.81801462901995,infected
8.96912097625601,38.0,86.53319192075311,6.293720245451984,56.18900127833891,infected
8.27015968544858,35.65834892925184,76.60957133073775,9.707170644244613,57.081268922521886,infected
8.209312278904648,36.04188278830464,90.28183024193478,8.393144885729187,55.42672062567149,infected
6.435383497080786,33.391654523546464,62.15605998819573,5.750622245252187,76.22751492514094,wound_healing
7.585763663106364,32.26123798604866,48.9556589187159,1.9829980268055047,86.91652465065661,healthy
7.857067825228346,34.68632915360571,66.77706453129157,6.740099777550218,60.31346880101785,infected
8.810330989190808,37.35098397512745,74.51569963129879,5.775454929764836,54.67801302561629,infected
7.414586431083672,30.861083694395433,46.729330932920675,2.940916135654825,89.60184470611863,healthy
8.41277182261997,35.214381123835224,87.35785237867485,8.718470301721707,55.9979807046377,infected
6.477333353066075,32.21102016518888,64.46348303659161,5.3227793820969245,78.37166226139969,wound_healing
7.339297816967036,32.01169541411891,40.764449368803604,2.1439003489699977,83.59373355280022,healthy
7.438624202060009,31.493761795825577,49.3318634344125,1.7675977072834697,86.10297380875222,healthy
7.224309184635393,32.74675000785169,42.45134148379907,1.364681851475429,81.31654600767439,healthy
7.811525621559953,32.81397121439,57.371470721318,4.596098965861533,67.42496861130533,wound_healing
6.8560702585645235,35.4141049133332,60.84332511227479,4.640628611894386,80.34967689730775,wound_healing
8.40150796330725,33.44032465134643,73.04670916352038,9.727307535879529,63.504393062440954,infected
8.619785932650254,38.0,66.26509707423125,7.806391108452492,55.086040878781155,infected
7.73952477732955,32.759165167459095,54.39479572620969,4.253794488718174,86.64100119657735,wound_healing
7.051559701486647,30.92033192049987,68.71146941790879,4.116365211392201,93.80801838068773,wound_healing
7.103994052582086,33.0895827289212,60.27093502174738,4.301672358562188,81.09685076303332,wound_healing
